Gold, Male, Female, Ungendered, Genderless, Info
GoldenMinun, 100x, 100x, -, -, (rate is usually 4 per Goldentoto)
GoldenMoltres, -, -, ?, 1.5-2kx, -
GoldenMrMime, 250x, 250x, ?, -, -
GoldenMurkrow, 400x, 400x, 1k-1.5kx, -, -
GoldenOmanyte, 300x, 500x, -, -, -
GoldenPancham, 200x, 200x, -, -, -
GoldenPichu, 500x, 500x, ?, -, -
GoldenPidgey, 25-30kx, 25-30kx, -, -, -
GoldenPlusle, 100x, 100x, -, -, -
GoldenPoliwag, 400x+, 400x+, -, -, -
GoldenPoochyena, 5k+, 5k+, ?, -, (lower levels go for more)
GoldenPopplio, 150x, ?, -, -, -
GoldenPsyduck, 100x, 100x, ?, -, -
GoldenRalts, 1000x, 800x, ?, -, -
GoldenRayquaza, -, -, ?, 2kx, -
GoldenRiolu, 5-6k, 6-7k, -, -, -
GoldenRockruff, 5-6k, 5-6k, -, -, -
GoldenRoggenrola, 100x, 100x, -, -, -
GoldenRotom, -, -, -, 150-200x, -
GoldenRowlet, 150x, ?, -, -, -
GoldenSandile, 600-800x, 600-800x, -, -, -
GoldenSandshrew, 250x, 250x, ?, -, -
GoldenSandygast, 50x, 50x, -, -, (a few promos for each)
GoldenScatterbug, 100-200x, 100-200x, -, -, -
GoldenShinx, 300x, 500x, -, -, -
GoldenShroomish, 8-10kx, 10kx, -, -, (breloom doesn't lose value)
GoldenShuckle, -, -, 3kx, -, (3kx is for lv4)
GoldenSkiddo, 500x, 500x, -, -, -
GoldenSlowpoke, 1kx, 1kx, -, -, (1kx for base)
GoldenSnorlax, 25kx, 40-50kx, 75kx+, -, -
GoldenSnover, 200x, 200x, -, -, -
GoldenSpheal, 400x, 400x, ?, -, -
GoldenSunkern, 800-1kx, 800-1kx, ?, -, (1kx+ if base)
GoldenSwinub, 300x, 300x, -, -, -
GoldenSquirtle, 2k, 3k, 8k+, -, (depends on the level)
GoldenTauros, 250x, 1kx, 5k+, -, -
GoldenTimburr, 5k+, 5k+, -, -, (hard to find)
GoldenTogepi, 20kx, 25kx, -, -, -
GoldenTorchic, 250x, 350x, 5k+, -, -
GoldenTrapinch, 1kx+, 1kx, ?, -, -
GoldenTreecko, 500x, 500x+, ?, -, -
GoldenTogedemaru, 500x+, 500x+, -, -, (underrated)
GoldenTotodile, 500x, 500x, 10k/5k/2k/1-1.5k, -,  (? rates are for lv 5/10/20/nb)
GoldenTyrogue, 250x, 250x, ?, -, -
GoldenTyrunt, 200x, 300x, -, -, -
GoldenVolcanion, -, -, -, 1kx, -
GoldenVulpix, 2.5-3kx, 2.5-3kx, -, -, -
GoldenWooper, ?, ?, 12-15kx, -, -
GoldenXerneas, -, -, -, 5kx+, -
GoldenYanma, 100x, 100x, ?, -, -
GoldenYveltal, -, -, -, 5kx+, -
GoldenZapdos, -, -, ?, 1.5kx, -
GoldenZorua, 1000x, 1000x, -, -, -
GoldenZubat, 5-6k, 5-6k, -, -, -
GoldenZygarde, -, -, -, 30kx+, -
